STATION|Station_name|DATE|Year|Month|Day|Hour|Minute|LATITUDE|LONGITUDE|ELEVATION|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_condition|sky_condition_Measurement_Code|sky_condition_Quality_Code|sky_condition_Report_Type|sky_condition_Source_Code|sky_condition_Source_Station_ID|sky_condition_baseht|sky_condition_baseht_Measurement_Code|sky_condition_baseht_Quality_Code|sky_condition_baseht_Report_Type|sky_condition_baseht_Source_Code|sky_condition_baseht_Source_Station_ID|ceiling_height|ceiling_height_Measurement_Code|ceiling_height_Quality_Code|ceiling_height_Report_Type|ceiling_height_Source_Code|ceiling_height_Source_Station_ID|sky_cover_layer_1|sky_cover_layer_1_Measurement_Code|sky_cover_layer_1_Quality_Code|sky_cover_layer_1_Report_Type|sky_cover_layer_1_Source_Code|sky_cover_layer_1_Source_Station_ID|sky_cover_layer_2|sky_cover_layer_2_Measurement_Code|sky_cover_layer_2_Quality_Code|sky_cover_layer_2_Report_Type|sky_cover_layer_2_Source_Code|sky_cover_layer_2_Source_Station_ID|sky_cover_layer_3|sky_cover_layer_3_Measurement_Code|sky_cover_layer_3_Quality_Code|sky_cover_layer_3_Report_Type|sky_cover_layer_3_Source_Code|sky_cover_layer_3_Source_Station_ID|sky_cover_layer_4|sky_cover_layer_4_Measurement_Code|sky_cover_layer_4_Quality_Code|sky_cover_layer_4_Report_Type|sky_cover_layer_4_Source_Code|sky_cover_layer_4_Source_Station_ID|sky_cover_layer_baseht_1|sky_cover_layer_baseht_1_Measurement_Code|sky_cover_layer_baseht_1_Quality_Code|sky_cover_layer_baseht_1_Report_Type|sky_cover_layer_baseht_1_Source_Code|sky_cover_layer_baseht_1_Source_Station_ID|sky_cover_layer_baseht_2|sky_cover_layer_baseht_2_Measurement_Code|sky_cover_layer_baseht_2_Quality_Code|sky_cover_layer_baseht_2_Report_Type|sky_cover_layer_baseht_2_Source_Code|sky_cover_layer_baseht_2_Source_Station_ID|sky_cover_layer_baseht_3|sky_cover_layer_baseht_3_Measurement_Code|sky_cover_layer_baseht_3_Quality_Code|sky_cover_layer_baseht_3_Report_Type|sky_cover_layer_baseht_3_Source_Code|sky_cover_layer_baseht_3_Source_Station_ID|sky_cover_layer_baseht_4|sky_cover_layer_baseht_4_Measurement_Code|sky_cover_layer_baseht_4_Quality_Code|sky_cover_layer_baseht_4_Report_Type|sky_cover_layer_baseht_4_Source_Code|sky_cover_layer_baseht_4_Source_Station_ID|sky_cover_summation_1|sky_cover_summation_1_Measurement_Code|sky_cover_summation_1_Quality_Code|sky_cover_summation_1_Report_Type|sky_cover_summation_1_Source_Code|sky_cover_summation_1_Source_Station_ID|sky_cover_summation_2|sky_cover_summation_2_Measurement_Code|sky_cover_summation_2_Quality_Code|sky_cover_summation_2_Report_Type|sky_cover_summation_2_Source_Code|sky_cover_summation_2_Source_Station_ID|sky_cover_summation_3|sky_cover_summation_3_Measurement_Code|sky_cover_summation_3_Quality_Code|sky_cover_summation_3_Report_Type|sky_cover_summation_3_Source_Code|sky_cover_summation_3_Source_Station_ID|sky_cover_summation_4|sky_cover_summation_4_Measurement_Code|sky_cover_summation_4_Quality_Code|sky_cover_summation_4_Report_Type|sky_cover_summation_4_Source_Code|sky_cover_summation_4_Source_Station_ID|sky_cover_summation_baseht_1|sky_cover_summation_baseht_1_Measurement_Code|sky_cover_summation_baseht_1_Quality_Code|sky_cover_summation_baseht_1_Report_Type|sky_cover_summation_baseht_1_Source_Code|sky_cover_summation_baseht_1_Source_Station_ID|sky_cover_summation_baseht_2|sky_cover_summation_baseht_2_Measurement_Code|sky_cover_summation_baseht_2_Quality_Code|sky_cover_summation_baseht_2_Report_Type|sky_cover_summation_baseht_2_Source_Code|sky_cover_summation_baseht_2_Source_Station_ID|sky_cover_summation_baseht_3|sky_cover_summation_baseht_3_Measurement_Code|sky_cover_summation_baseht_3_Quality_Code|sky_cover_summation_baseht_3_Report_Type|sky_cover_summation_baseht_3_Source_Code|sky_cover_summation_baseht_3_Source_Station_ID|sky_cover_summation_baseht_4|sky_cover_summation_baseht_4_Measurement_Code|sky_cover_summation_baseht_4_Quality_Code|sky_cover_summation_baseht_4_Report_Type|sky_cover_summation_baseht_4_Source_Code|sky_cover_summation_baseht_4_Source_Station_ID|precipitation_5_minute|precipitation_5_minute_Measurement_Code|precipitation_5_minute_Quality_Code|precipitation_5_minute_Report_Type|precipitation_5_minute_Source_Code|precipitation_5_minute_Source_Station_ID|precipitation_15_minute|precipitation_15_minute_Measurement_Code|precipitation_15_minute_Quality_Code|precipitation_15_minute_Report_Type|precipitation_15_minute_Source_Code|precipitation_15_minute_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|REM|REM_Measurement_Code|REM_Quality_Code|REM_Report_Type|REM_Source_Code|REM_Source_Station_ID
USW00026451|ANCHORAGE TED STEVENS INTL AP|2020-01-01T00:00:00|2020|01|01|00|00|61.1692|-150.0278|38.1|7.2||1|FM12|223|ICAO-PANC|1.1||1|FM12|223|ICAO-PANC|965.3||1|FM12|223|ICAO-PANC|971.1||1|FM12|223|ICAO-PANC|150|N|1|FM12|223|ICAO-PANC|9.8|N|1|FM12|223|ICAO-PANC|||||||||||||66|D||FM12|223|ICAO-PANC|4.5|D||FM12|223|ICAO-PANC|||||||||||||||||||||||||||||||||||||||||||||||||||||||100.0||1|FM12|223|ICAO-PANC|16.0|P|1|FM12|223|ICAO-PANC|||||||-1.8|8|1|FM12|223|ICAO-PANC|06;;||1;|FM12|223|ICAO-PANC|2250|:;:;:|1|FM12|223|ICAO-PANC|||||||||||||||||||||||||||||||2250|:|1|FM12|223|ICAO-PANC|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN09270273 32866 61519 10072 20011 39653 49711 58018 92353 333 10078 20061 4/010 91030 555 90100=|||FM12|223|ICAO-PANC
USW00026451|ANCHORAGE TED STEVENS INTL AP|2020-01-01T00:53:00|2020|01|01|00|53|61.1692|-150.0278|38.1|7.2||5|FM15|343|702730-26451|0.6||5|FM15|343|702730-26451|965.2||4|FM15|343|702730-26451|970.1||5|FM15|343|702730-26451|150|N|5|FM15|343|702730-26451|9.3|N|5|FM15|343|702730-26451|13.9||5|FM15|343|702730-26451|0.0||5|FM15|343|702730-26451|63|D||FM15|343|702730-26451|4.3|D||FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|702730-26451|969.9||4|FM15|343|702730-26451|||||||||||||1676|:;:;:|1|FM15|223|ICAO-PANC|4267|M;N|5|FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM15|343|702730-26451|SCT:04;||5|FM15|343|702730-26451|BKN:07;||5|FM15|343|702730-26451|||||||1676|:|5|FM15|343|702730-26451|2134|:|5|FM15|343|702730-26451|4267|:|5|FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET14312/31/19 15:53:03 METAR PANC 010053Z 15018G27KT 10SM FEW055 SCT070 BKN140 07/01 A2864 RMK AO2 PK WND 16032/0037 SLP701 VIRGA W-N T00720006 (EZ)|||FM15|343|702730-26451
USW00026451|ANCHORAGE TED STEVENS INTL AP|2020-01-01T01:53:00|2020|01|01|01|53|61.1692|-150.0278|38.1|7.8||5|FM15|343|702730-26451|1.1||5|FM15|343|702730-26451|964.6||4|FM15|343|702730-26451|969.3||5|FM15|343|702730-26451|140|N|5|FM15|343|702730-26451|11.3|N|5|FM15|343|702730-26451|17.0||5|FM15|343|702730-26451|0.0||5|FM15|343|702730-26451|63|D||FM15|343|702730-26451|4.8|D||FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|702730-26451|969.2||4|FM15|343|702730-26451|||||||||||||2134|:;:;:|1|FM15|223|ICAO-PANC|5182|M;N|5|FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM15|343|702730-26451|SCT:04;||5|FM15|343|702730-26451|BKN:07;||5|FM15|343|702730-26451|||||||2134|:|5|FM15|343|702730-26451|4267|:|5|FM15|343|702730-26451|5182|:|5|FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET13312/31/19 16:53:03 METAR PANC 010153Z 14022G33KT 10SM FEW070 SCT140 BKN170 08/01 A2862 RMK AO2 PK WND 15033/0133 SLP693 T00780011 (EZ)|||FM15|343|702730-26451
USW00026451|ANCHORAGE TED STEVENS INTL AP|2020-01-01T02:53:00|2020|01|01|02|53|61.1692|-150.0278|38.1|7.2||5|FM15|343|702730-26451|0.6||5|FM15|343|702730-26451|964.9||4|FM15|343|702730-26451|969.6||5|FM15|343|702730-26451|150|N|5|FM15|343|702730-26451|9.3|N|5|FM15|343|702730-26451|16.5||5|FM15|343|702730-26451|0.0||5|FM15|343|702730-26451|63|D||FM15|343|702730-26451|4.3|D||FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|702730-26451|969.5||4|FM15|343|702730-26451|-1.5|5|4|FM15|343|702730-26451|||||||2134|:;:;:|1|FM15|223|ICAO-PANC|3658|M;N|5|FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM15|343|702730-26451|BKN:07;||5|FM15|343|702730-26451|BKN:07;||5|FM15|343|702730-26451|||||||2134|:|5|FM15|343|702730-26451|3658|:|5|FM15|343|702730-26451|5182|:|5|FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET13912/31/19 17:53:03 METAR PANC 010253Z 15018G32KT 10SM FEW070 BKN120 BKN170 07/01 A2863 RMK AO2 PK WND 16034/0203 SLP696 T00720006 55015 (EZ)|||FM15|343|702730-26451
USW00026451|ANCHORAGE TED STEVENS INTL AP|2020-01-01T03:50:00|2020|01|01|03|50|61.1692|-150.0278|38.1|1.0||5|FM16|343|702730-26451|-3.0||5|FM16|343|702730-26451|966.6||4|FM16|343|702730-26451|||||||220|N|5|FM16|343|702730-26451|10.8|N|5|FM16|343|702730-26451|14.4||5|FM16|343|702730-26451|||||||75|D||FM16|343|702730-26451|-0.4|D||FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM16|343|702730-26451|971.2||4|FM16|343|702730-26451|||||||||||||1676|:;:;:|1|FM16|223|ICAO-PANC|2134|M;N|5|FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM16|343|702730-26451|BKN:07;||5|FM16|343|702730-26451|BKN:07;||5|FM16|343|702730-26451|||||||1676|:|5|FM16|343|702730-26451|2134|:|5|FM16|343|702730-26451|4572|:|5|FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET14112/31/19 18:50:03 SPECI PANC 010350Z 22021G28KT 10SM FEW055 BKN070 BKN150 01/M03 A2868 RMK AO2 PK WND 15031/0317 WSHFT 0330 PRESRR FROPA (EZ)|||FM16|343|702730-26451
USW00026451|ANCHORAGE TED STEVENS INTL AP|2020-01-01T03:53:00|2020|01|01|03|53|61.1692|-150.0278|38.1|0.0||5|FM15|343|702730-26451|-3.3||5|FM15|343|702730-26451|966.6||4|FM15|343|702730-26451|971.4||5|FM15|343|702730-26451|230|N|5|FM15|343|702730-26451|10.3|N|5|FM15|343|702730-26451|14.4||5|FM15|343|702730-26451|0.0||5|FM15|343|702730-26451|79|D||FM15|343|702730-26451|-1.2|D||FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|702730-26451|971.2||4|FM15|343|702730-26451|||||||||||||1676|:;:;:|1|FM15|223|ICAO-PANC|2134|M;N|5|FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM15|343|702730-26451|BKN:07;||5|FM15|343|702730-26451|BKN:07;||5|FM15|343|702730-26451|||||||1676|:|5|FM15|343|702730-26451|2134|:|5|FM15|343|702730-26451|4572|:|5|FM15|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET15112/31/19 18:53:03 METAR PANC 010353Z 23020G28KT 10SM FEW055 BKN070 BKN150 00/M03 A2868 RMK AO2 PK WND 15031/0317 WSHFT 0330 SLP714 FROPA T00001033 (EZ)|||FM15|343|702730-26451
USW00026451|ANCHORAGE TED STEVENS INTL AP|2020-01-01T04:00:00|2020|01|01|04|00|61.1692|-150.0278|38.1|0.0||5|FM16|343|702730-26451|-3.3||5|FM16|343|702730-26451|966.9||4|FM16|343|702730-26451|||||||230|N|5|FM16|343|702730-26451|9.8|N|5|FM16|343|702730-26451|||||||||||||79|D||FM16|343|702730-26451|-1.2|D||FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM16|343|702730-26451|971.6||4|FM16|343|702730-26451|||||||||||||1676|:;:;:|1|FM16|223|ICAO-PANC|2134|M;N|5|FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM16|343|702730-26451|BKN:07;||5|FM16|343|702730-26451|BKN:07;||5|FM16|343|702730-26451|||||||1676|:|5|FM16|343|702730-26451|2134|:|5|FM16|343|702730-26451|4572|:|5|FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET12412/31/19 19:00:03 SPECI PANC 010400Z 23019KT 10SM FEW055 BKN070 BKN150 00/M03 A2869 RMK AO2 WSHFT 0340 PRESRR T00001033 (EZ)|||FM16|343|702730-26451
USW00026451|ANCHORAGE TED STEVENS INTL AP|2020-01-01T04:08:00|2020|01|01|04|08|61.1692|-150.0278|38.1|0.0||5|FM16|343|702730-26451|-3.3||5|FM16|343|702730-26451|967.3||4|FM16|343|702730-26451|||||||240|N|5|FM16|343|702730-26451|6.7|N|5|FM16|343|702730-26451|11.3||5|FM16|343|702730-26451|0.0|T|1|FM16|223|ICAO-PANC|79|D||FM16|343|702730-26451|-1.2|D||FM16|343|702730-26451|SN:71||5|FM16|343|702730-26451|||||||||||||-SN:03||5|FM16|343|702730-26451|||||||||||||SN:71||5|FM16|343|702730-26451|||||||||||||||||||9.656|N|5|FM16|343|702730-26451|971.9||4|FM16|343|702730-26451|||||||||||||244|:;:;:|1|FM16|223|ICAO-PANC|1524|M;N|5|FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM16|343|702730-26451|SCT:04;||5|FM16|343|702730-26451|OVC:08;||5|FM16|343|702730-26451|||||||244|:|5|FM16|343|702730-26451|366|:|5|FM16|343|702730-26451|1524|:|5|FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET13512/31/19 19:08:03 SPECI PANC 010408Z 24013G22KT 6SM -SN FEW008 SCT012 OVC050 00/M03 A2870 RMK AO2 WSHFT 0340 SNB01 P0000 T00001033 (EZ)|||FM16|343|702730-26451
USW00026451|ANCHORAGE TED STEVENS INTL AP|2020-01-01T04:18:00|2020|01|01|04|18|61.1692|-150.0278|38.1|-0.6||5|FM16|343|702730-26451|-3.3||5|FM16|343|702730-26451|967.6||4|FM16|343|702730-26451|||||||240|N|5|FM16|343|702730-26451|6.7|N|5|FM16|343|702730-26451|11.8||5|FM16|343|702730-26451|0.0|T|1|FM16|223|ICAO-PANC|82|D||FM16|343|702730-26451|-1.6|D||FM16|343|702730-26451|SN:71||5|FM16|343|702730-26451|||||||||||||-SN:03||5|FM16|343|702730-26451|||||||||||||SN:71||5|FM16|343|702730-26451|||||||||||||||||||8.047|N|5|FM16|343|702730-26451|972.2||4|FM16|343|702730-26451|||||||||||||244|:;:;:|1|FM16|223|ICAO-PANC|762|M;N|5|FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM16|343|702730-26451|SCT:04;||5|FM16|343|702730-26451|OVC:08;||5|FM16|343|702730-26451|||||||244|:|5|FM16|343|702730-26451|366|:|5|FM16|343|702730-26451|762|:|5|FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET13612/31/19 19:18:03 SPECI PANC 010418Z 24013G23KT 5SM -SN FEW008 SCT012 OVC025 M01/M03 A2871 RMK AO2 WSHFT 0340 SNB01 P0000 T10061033 (EZ)|||FM16|343|702730-26451
USW00026451|ANCHORAGE TED STEVENS INTL AP|2020-01-01T04:28:00|2020|01|01|04|28|61.1692|-150.0278|38.1|-0.6||5|FM16|343|702730-26451|-3.3||5|FM16|343|702730-26451|967.9||4|FM16|343|702730-26451|||||||230|N|5|FM16|343|702730-26451|5.7|N|5|FM16|343|702730-26451|||||||0.0|T|1|FM16|223|ICAO-PANC|82|D||FM16|343|702730-26451|-1.6|D||FM16|343|702730-26451|SN:71||5|FM16|343|702730-26451|||||||||||||-SN:03||5|FM16|343|702730-26451|||||||||||||SN:71||5|FM16|343|702730-26451|||||||||||||||||||2.414|N|5|FM16|343|702730-26451|972.6||4|FM16|343|702730-26451|||||||||||||244|:;:;:|1|FM16|223|ICAO-PANC|366|M;N|5|FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM16|343|702730-26451|BKN:07;||5|FM16|343|702730-26451|OVC:08;||5|FM16|343|702730-26451|||||||244|:|5|FM16|343|702730-26451|366|:|5|FM16|343|702730-26451|762|:|5|FM16|343|702730-26451|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET13712/31/19 19:28:03 SPECI PANC 010428Z 23011KT 1 1/2SM -SN FEW008 BKN012 OVC025 M01/M03 A2872 RMK AO2 WSHFT 0340 SNB01 P0000 T10061033 (EZ)|||FM16|343|702730-26451
